id,agent_display,date_display,title_display,full size,medium web,screen presentation
null,anon,13th.c.,miracle-of-st-nicholas-detail-of-figures-on-right,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=AtVkxsgMTls=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=W_DwuUP7uOs=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ah4zMAunpsY=
null,anon,-,st-francis-raises-the-young-boy-of-suessa,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=lwWHVGO4bB8=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=2WYXZLxkfOA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=g0sPl4Ab6SQ=
null,anon,-,crucifixion,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=xEi6O0jq6bo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=HJHQ-PR7_Q0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=DYok6s3fxcU=
null,anon,-,miracle-of-the-sperelli-girl,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=OA0jXFxTs1E=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=4HSU_QQ7_7k=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=gSVkX5wpe_4=
null,anon,-,miracle-of-the-sperelli-girl-detail,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=sE-Eyhgdx04=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=sQITpNPV-OU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Up5WcmENxv4=
null,anon,-,st-francis-raises-the-young-boy-of-suessa,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=BA3ewXtuis0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=FgBMcDHpRdE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=c-2GFt-vxPM=
null,anon,-,st-francis-exhumes-the-young-boy-of-suessa,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=7LU7uq7YE2w=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=TiQZbWCV1fU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=YVkDTJa41yY=
null,anon,-,st-francis-raises-the-young-boy-of--suessa,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=-4ekY_wYCVo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=miC9il97KkQ=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=pYubTs3nagc=
null,anon,-,the-raising-of-lazarus,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=RylUSxnEWBY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=rJfEZSyjyAM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=HUFRH3M7hr8=
null,anon,1320,supper-in-the-house-of-the-pharisee,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=siYn3CMboVw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=di0mn0cCOF4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=l02Xgni_Ug4=
null,anon,-,st-paul-and-david,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=p0qFWQKl3BE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=fACzcI50fhI=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=7pre6I7P2J0=
null,anon,-,david-detail-of-head-and-shoulders,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=2MLP8klTUQs=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=_LNdA-MwcNI=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=q-lKQcu8FOE=
null,anon,-,tebaldo-pontano-as-a-bishop-and-st-rufino,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=u3yanKmnU-A=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=HqDTNluvyBA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=5Y7aqyn-suQ=
null,anon,-,tebaldo-pontano-as-a-friar-and-st-mary-magdalen,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=rtvfDuVq1P4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=0UZ505PXFgo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=1CFavC_S7nM=
null,anon,-,tebaldo-pontano-as-a-friar-and-st-mary-magdalen-detail-of-magdalen,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=xuQNTurHtac=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=dvQDdmXxLcI=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=NcO89LfgoW4=
null,anon,13th.c.,crucifixion-of-st-peter-and-martyrdom-of-st-paul,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Qd_Gs8nZkXo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Q1aGqJejQU4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=HpvuBRExKwM=
null,anon,13th.c.,miracle-of-st-nicholas-detail-of-figures-on-left,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=JfzerzVao-4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=_p6NUxRaTJA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=M1l2sOQAPo4=
null,anon,-,st-mary-magdalen-conversing-with-the-angels,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=XssKwmM3Tl8=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=YzI6BqYRhm4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=gRAimBNzYZE=
null,anon,-,the-raising-of-lazarus-detail-of-figures-on-right,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=4A_67mznXmo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=gwlIThD16LE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=bTh_Mmpfcho=
null,anon,-,noli-me-tangere,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=pHelnd0l1BU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=bY-huyglE7E=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Gjlq4DLN--c=
null,anon,1320,the-magdalens-communion-and-assumption,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=hX7leQJxDlE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=YrWWU5o0MdM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Irwd9CGHF9I=
null,anon,-,noli-me-tangere-detail-of-figures,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=u7ykvUGuaPw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Ge3MSxYivoM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=jdoxWTo6eKQ=
null,anon,-,noli-me-tangere-detail-of-christ,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=F7nI7BrHI24=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=GnLrviKjvf0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=NZiz46csqLY=
null,anon,13th.c.,miracle-of-st-nicholas,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=5tL8kpHzSGM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=LEhrFGQIkDU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=gd9L790H_sg=
null,anon,13th.c.,martyrdom-of-st-agnes-and-miracle-of-st-nicholas,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=yavj-t4dYmY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=hBsFVxQnEYQ=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Z-jkzrvwkBg=
null,anon,1320,the-magdalen-converses-with-the-angels-detail,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=cZ7tD5oOvIE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=kRp29ug17qY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=-3P-LOOcruE=
null,anon,-,st-mary-magdalen-conversing-with-the-angels-detail-of-the-magdalen,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=qorRdmf_J-I=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=GL1Gws2d7h0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=k8aH8Rl3ftE=
null,anon,13th.c.,martyrdom-of-st-agnes,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=IDk_J9zHRPE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=2QRHbEb1x1Y=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=PyH8zIjYaHY=
null,anon,13th.c.,stoning-of-st-stephen-and-martyrdom-of-st-lawrence,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=5IUlHzw0Qzc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=z7U6FHjL-Mk=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=3LStAagI_Sw=
null,anon,13th.c.,st-paul-pope-nicholas-iii-and-st-peter-present-the-chapel-to-christ,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=agW539e04_k=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=t8yLkjTe2WU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=94doVwHpdEU=
null,anon,13th.c.,donation-of-the-chapel,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ZYaPS7hPSPk=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=x75olT_fo3Q=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=YvyeLHVLGUM=
null,anon,13th.c.,martyrdom-of-st-paul,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=oann6r8g00A=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=HKnTa-AAlCA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=BeBn7hGWMwc=
null,anon,13th.c.,donation-of-chapel-and-christ-in-majesty,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=eo3N1zXFZcI=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Gy-jcwtssk4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Y9g5-4Ka01Y=
null,anon,13th.c.,decorative-detail,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Q7kGpgzFomk=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=gUBXU4OmFR0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=k8dQrcD1s7I=
null,anon,13th.c.,christ-in-majesty,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=mcLLmsTiR1U=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=LFmmJFCVaXs=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ztBGnYa4Xms=
null,anon,13th.c.,st-paul-pope-nicholas-iii-and-st-peter-present-the-chapel-to-christ-detail-of-nicholas-iii,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=B5jMwFUJOAY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=gd-ZxSclkNI=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=yDUqDLtGvJk=
null,anon,13th.c.,st-paul-pope-nicholas-iii-and-st-peter-present-the-chapel-to-christ-detail-of-st-peters-head,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=3xOkqY8v0U8=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=-tR_gzRfZE0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=gN61ZLIpkJo=
null,anon,13th.c.,christ-in-majesty-receiving-the-chapel,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Z8D9ksyLRgM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=BA4YHrfEws0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=HQNhyvjXCjo=
null,anon,13th.c.,christ-in-majesty-receiving-the-chapel-detail-of-christs-head,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=c8qrg8jQpNg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=qkL_Wk0bEbA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=xxLuKBCGKkA=
null,anon,late 15th c.,the-burning-of-savanarola,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=3V6CMrfjMI4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=wb6UY0J1aVs=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=PsPW5nT91J0=
null,anon,1473,miracles-of-st-bernardino-of-siena-posthumous-healing-of-a-youth-wounded-by-a-pike-perspectival-analysis,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=U6clZydAI4Y=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=5xjv633Hk4o=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=6c-50PzUp8I=
null,anon,13th.c.,stoning-of-st-stephen,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=TafR_qFTJ0Y=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=7VSYjG9HDZ0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=02cZl8TSDJM=
null,anon,13th.c.,stoning-of-st-stephen,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=VqeIBktxfLw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=djPvs0vXxys=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=njdbfWAG49g=
null,anon,13th.c.,martyrdom-of-st-lawrence-detail-of-st-lawrence,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=IbzxtPbygq8=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=MeIJ7fl45iw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ehQibr1Kfa4=
null,anon,13th.c.,stoning-of-st-stephen-detail-of-figures-with-stones,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=-enE-geopNE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=H37GXFAkRyE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=cO0usOI7tBY=
null,anon,13th.c.,martyrdom-of-st-lawrence,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=oluO9kczwWU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=C4WqT_12u-E=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=-gjZGWuDO88=
null,anon,1468,christ-blessing-with-saints-vincent-ferrer-augustine-helen-and-francis,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=DnGngB5ghGk=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=--b98Kao8xc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=UImJEwfTNxE=
null,anon,13th.c.,symbols-of-the-evangelists,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=OzR2a-MpfyI=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=FP_9DV9XFFo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=XWcAKhI4-8s=
null,anon,13th.c.,martyrdom-of-st-lawrence-detail-of-decius,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=9GT2lBnS0hc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=24IublyGdN4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=sbmMIXBapmk=
null,anon,13th.c.,martyrdom-of-st-lawrence-detail-of-man-with-bellows,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=hu8PM3tlaKg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=AJwqmdq8NSk=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=FdonT96Bjoo=
null,anon,13th.c.,detail-of-vault-borders,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=xWhCmpTA0dE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=kADrtXyF5Zo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=L4HpQnLlBrw=
null,anon,late 15th century,aerial-view-of-ferrara,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=DHZ-_velvq8=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=-B0mzECPrLM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=dnqN5hKGphE=
null,anon,late 15th century,ideal-city-with-a-fountain-and-statues-of-the-virtues-detail-of-right-half,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=oCoknyQ6oK8=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Vuz1yFh0JQU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=K2i-xHBqaaM=
null,anon,each-1500,ideal-city-with-a-circular-temple-ideal-city-with-a-fountain-and-statues-of-virtues--ideal-city,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=wN7s8DKYTcI=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=xB_shLt_qG4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=PRiPISgNk3M=
null,anon,late 15th.c.,the-burning-of-savanarola,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Pbc-mswS17U=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=3mzpYuDqOzc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=IcqoLvNk4Xc=
null,anon,1500,ideal-city-with-a-fountain-and-statues-of-the-virtues,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=0UzI-3IsiKQ=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=a-dRwJqiShU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=X0s6_pAzlRk=
null,anon,both 1500,ideal-city-with-a-fountain-and-statues-of-virtues-ideal-city-with-a-circular-temple,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=7pER1PDRC_w=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=WdDGmj-3IDo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=NGHj6PHq-G8=
null,anon,1500,ideal-city-with-a-circular-temple,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=H9Ub9uG_d4s=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=RcwlB08HAhU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=WsohyVZaqww=
null,anon,1500,ideal-city-with-a-fountain-and-statues-of-the-virtues-conjectural-ground-plan-by-m-kemp,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=x-BO01YbyqQ=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=7D2mga8pbLM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=kyry6F5Wdgk=
null,anon,1500,ideal-city-with-a-fountain-and-statues-of-the-virtues-diagram-showing-the-scale-across-the-base,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=OwPO5zH0vmo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=9hF3e4KHuwQ=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=5w2-HmNNGlo=
null,anon,1500,ideal-city,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=cIGfRifLEtk=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=DiTyhJIaXO0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=a-_TNGMAp2s=
null,anon,1500,ideal-city-with-a-circular-temple-detail-of-pediment-at-the-top-left,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=gTF3RVyPoJI=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=DrVTifyWPpw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=DLaZls0JrV8=
null,anon,1500,ideal-city-with-a-fountain-and-statues-of-the-virtues,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Nw_MolL91i4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=HjDxTfPJGDY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=XXnXrL_Qn4A=
null,anon,1500,ideal-city-with-a-circular-temple-detail-of-left-side,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=yEECdEQXACU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Drkb_VhrglM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=EZHYbjBs7xc=
null,anon,1500,ideal-city-with-a-circular-temple,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=GLLZ75naxm8=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=8Y3tWxN1bCc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=qW2FbyzzRR4=
null,anon,1500,ideal-city-with-a-circular-temple-detail-of-pediment-at-the-top-right,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=SntrzheTc6Y=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=uVBdoG7bJ0w=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=sAajigArQII=
null,anon,late 15th century,ideal-city-with-a-circular-temple-detail-of-right-centre-section,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=4qnr76uh4AM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=KnjLFa9Da84=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=archRfQUCFw=
null,anon,1490s,drawing-of-the-venus-pudica-of-cnidian-type-unrestored-roman-copy-of-praxitelean-type-munich-glyptothek-with-other-figures,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=0stQagDf2fA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=H5DSv3SaCAM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=J_l2RvF_OMw=
null,anon,1500,ideal-city-with-a-circular-temple-four-details-shown-in-infra-red-light,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=-xDyez4whnM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=PwTYMJJXn34=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=54LQkuyn23U=
null,anon,1500,ideal-city-with-a-circular-temple-related-material-two-and-three-dimensional-computer-analyses,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=qFOh7wfvKE4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=rZACtvM00mw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=roF71XZCGg0=
null,anon,1475-90,the-prophet-daniel-detail,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=tfX9Rp_3bXg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=JXHOOzrxWcA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=WnRzFTYgY98=
